git_hash=8557d56,max_arr_sz=10000000000
n,duration_ns
1400000002,567296.000000
1400000002,570368.000000
1500000002,598016.000000
1500000002,628736.000000
1500000002,586752.000000
1500000002,593920.000000
1500000002,577536.000000
1500000002,588800.000000
1500000002,552960.000000
1500000002,589824.000000
1500000002,589824.000000
1500000002,642048.000000
1500000002,623616.000000
1500000002,691200.000000
1500000002,612352.000000
1500000002,607232.000000
1500000002,587776.000000
1500000002,591872.000000
1500000002,583680.000000
1500000002,643072.000000
1500000002,607232.000000
1500000002,644096.000000
1500000002,572416.000000
1500000002,568320.000000
1500000002,558080.000000
1500000002,568320.000000
1500000002,807936.000000
1500000002,580608.000000
1500000002,939008.000000
1500000002,665600.000000
1500000002,544768.000000
1500000002,593920.000000
1600000002,558080.000000
1600000002,601088.000000
1600000002,594944.000000
1600000002,532480.000000
1600000002,517120.000000
1600000002,517120.000000
1600000002,570368.000000
1600000002,542720.000000
1600000002,575488.000000
1600000002,619520.000000
1600000002,524288.000000
1600000002,605184.000000
1600000002,651264.000000
1600000002,534528.000000
1600000002,524288.000000
1600000002,596992.000000
1600000002,504832.031250
1600000002,577536.000000
1600000002,566272.000000
1600000002,555008.000000
1600000002,548864.000000
1600000002,547840.000000
1600000002,567296.000000
1600000002,537600.000000
1600000002,501760.000000
1600000002,569344.000000
1600000002,589824.000000
1600000002,531456.000000
1600000002,529408.000000
1600000002,540672.000000
1700000002,614400.000000
1700000002,636928.000000
1700000002,508928.000000
1700000002,535552.000000
1700000002,542720.000000
1700000002,530432.000000
1700000002,534528.000000
1700000002,729088.000000
1700000002,574464.000000
1700000002,540672.000000
1700000002,566272.000000
1700000002,533504.000000
1700000002,501760.000000
1700000002,525312.000000
1700000002,556032.000000
1700000002,534528.000000
1700000002,542720.000000
1700000002,561152.000000
1700000002,570368.000000
1700000002,535552.000000
1700000002,532480.000000
1700000002,523264.000000
1700000002,534528.000000
1700000002,536576.000000
1700000002,535552.000000
1700000002,549888.000000
1700000002,537600.000000
1700000002,535552.000000
1700000002,573440.000000
1700000002,602112.000000
1800000002,590848.000000
1800000002,587776.000000
1800000002,569344.000000
1800000002,579584.000000
1800000002,586752.000000
1800000002,563200.000000
1800000002,610304.000000
1800000002,546816.000000
1800000002,570368.000000
1800000002,544768.000000
1800000002,563200.000000
1800000002,507904.000000
1800000002,629760.000000
1800000002,572416.000000
1800000002,542720.000000
1800000002,546816.000000
1800000002,545792.000000
1800000002,575488.000000
1800000002,558080.000000
1800000002,556032.000000
1800000002,557056.000000
1800000002,565248.000000
1800000002,527360.000000
1800000002,568320.000000
1800000002,533504.000000
1800000002,519168.031250
1800000002,514047.968750
1800000002,510976.031250
1800000002,547840.000000
1800000002,518144.000000
1900000002,573440.000000
1900000002,572416.000000
1900000002,528384.000000
1900000002,536576.000000
1900000002,534528.000000
1900000002,598016.000000
1900000002,541696.000000
1900000002,544768.000000
1900000002,563200.000000
1900000002,574464.000000
1900000002,565248.000000
1900000002,536576.000000
1900000002,482304.000000
1900000002,868352.000000
1900000002,531456.000000
1900000002,599040.000000
1900000002,563200.000000
1900000002,564224.000000
1900000002,454656.000000
1900000002,528384.000000
1900000002,543744.000000
1900000002,531456.000000
1900000002,567296.000000
1900000002,534528.000000
1900000002,591872.000000
1900000002,537600.000000
1900000002,527360.000000
1900000002,578560.000000
1900000002,535552.000000
1900000002,552960.000000
2000000002,547840.000000
2000000002,545792.000000
2000000002,581632.000000
2000000002,567296.000000
2000000002,573440.000000
2000000002,583680.000000
2000000002,658432.000000
2000000002,536576.000000
2000000002,578560.000000
2000000002,583680.000000
2000000002,587776.000000
2000000002,546816.000000
2000000002,527360.000000
2000000002,517120.000000
2000000002,524288.000000
2000000002,603136.000000
2000000002,517120.000000
2000000002,528384.000000
2000000002,503808.031250
2000000002,807936.000000
2000000002,628736.000000
2000000002,518144.000000
2000000002,526336.000000
2000000002,499712.000000
2000000002,519168.031250
2000000002,556032.000000
2000000002,562176.000000
2000000002,530432.000000
2000000002,527360.000000
2000000002,515072.000000
2100000002,520192.031250
2100000002,544768.000000
2100000002,529408.000000
2100000002,549888.000000
2100000002,550912.000000
2100000002,520192.031250
2100000002,528384.000000
2100000002,530432.000000
2100000002,1011711.937500
2100000002,515072.000000
2100000002,523264.000000
2100000002,596992.000000
2100000002,513023.968750
2100000002,573440.000000
2100000002,557056.000000
2100000002,578560.000000
2100000002,538624.000000
2100000002,594944.000000
2100000002,530432.000000
2100000002,533504.000000
2100000002,575488.000000
2100000002,608256.000000
2100000002,586752.000000
2100000002,565248.000000
2100000002,578560.000000
2100000002,558080.000000
2100000002,564224.000000
2100000002,532480.000000
2100000002,536576.000000
2100000002,567296.000000
2200000002,561152.000000
2200000002,549888.000000
2200000002,552960.000000
2200000002,509952.000000
2200000002,544768.000000
2200000002,519168.031250
2200000002,570368.000000
2200000002,515072.000000
2200000002,607232.000000
2200000002,502784.000000
2200000002,913408.000000
2200000002,562176.000000
2200000002,555008.000000
2200000002,534528.000000
2200000002,518144.000000
2200000002,500736.000000
2200000002,446464.000000
2200000002,471040.000000
2200000002,579584.000000
2200000002,532480.000000
2200000002,531456.000000
2200000002,788480.000000
2200000002,547840.000000
2200000002,559104.000000
2200000002,506880.000000
2200000002,533504.000000
2200000002,510976.031250
2200000002,720896.000000
2200000002,518144.000000
2200000002,523264.000000
2300000002,677888.000000
2300000002,596992.000000
2300000002,541696.000000
2300000002,537600.000000
2300000002,541696.000000
2300000002,533504.000000
2300000002,583680.000000
2300000002,534528.000000
2300000002,568320.000000
2300000002,541696.000000
2300000002,539648.000000
2300000002,558080.000000
2300000002,551936.000000
2300000002,534528.000000
2300000002,533504.000000
2300000002,565248.000000
2300000002,536576.000000
2300000002,537600.000000
2300000002,539648.000000
2300000002,565248.000000
2300000002,529408.000000
2300000002,531456.000000
2300000002,606208.000000
2300000002,658432.000000
2300000002,617472.000000
2300000002,534528.000000
2300000002,540672.000000
2300000002,533504.000000
2300000002,557056.000000
2300000002,549888.000000
2400000002,555008.000000
2400000002,566272.000000
2400000002,547840.000000
2400000002,518144.000000
2400000002,569344.000000
2400000002,527360.000000
2400000002,499712.000000
2400000002,484352.000000
2400000002,542720.000000
2400000002,564224.000000
2400000002,556032.000000
2400000002,525312.000000
2400000002,516096.000000
2400000002,514047.968750
2400000002,551936.000000
2400000002,748544.000000
2400000002,545792.000000
2400000002,549888.000000
2400000002,606208.000000
2400000002,571392.000000
2400000002,527360.000000
2400000002,603136.000000
2400000002,540672.000000
2400000002,514047.968750
2400000002,552960.000000
2400000002,521215.968750
2400000002,513023.968750
2400000002,521215.968750
2400000002,565248.000000
2400000002,581632.000000
2500000002,630784.000000
2500000002,535552.000000
2500000002,577536.000000
2500000002,572416.000000
2500000002,635904.000000
2500000002,534528.000000
2500000002,532480.000000
2500000002,743424.000000
2500000002,532480.000000
2500000002,542720.000000
2500000002,540672.000000
2500000002,523264.000000
2500000002,540672.000000
2500000002,541696.000000
2500000002,532480.000000
2500000002,527360.000000
2500000002,542720.000000
2500000002,535552.000000
2500000002,538624.000000
2500000002,537600.000000
2500000002,874496.000000
2500000002,672768.000000
2500000002,579584.000000
2500000002,532480.000000
2500000002,535552.000000
2500000002,548864.000000
2500000002,521215.968750
2500000002,518144.000000
2500000002,533504.000000
2500000002,555008.000000
2600000002,651264.000000
2600000002,564224.000000
2600000002,557056.000000
2600000002,561152.000000
2600000002,1163264.000000
2600000002,547840.000000
2600000002,523264.000000
2600000002,544768.000000
2600000002,518144.000000
2600000002,492544.000000
2600000002,586752.000000
2600000002,519168.031250
2600000002,527360.000000
2600000002,557056.000000
2600000002,573440.000000
2600000002,503808.031250
2600000002,552960.000000
2600000002,723968.000000
2600000002,521215.968750
2600000002,506880.000000
2600000002,502784.000000
2600000002,544768.000000
2600000002,522239.968750
2600000002,519168.031250
2600000002,485376.000000
2600000002,507904.000000
2600000002,550912.000000
2600000002,509952.000000
2600000002,614400.000000
2600000002,540672.000000
2700000002,568320.000000
2700000002,593920.000000
2700000002,572416.000000
2700000002,585728.000000
2700000002,577536.000000
2700000002,1273856.000000
2700000002,551936.000000
2700000002,539648.000000
2700000002,870400.000000
2700000002,548864.000000
2700000002,521215.968750
2700000002,577536.000000
2700000002,572416.000000
2700000002,548864.000000
2700000002,649216.000000
2700000002,624640.000000
2700000002,575488.000000
2700000002,587776.000000
2700000002,622592.000000
2700000002,588800.000000
2700000002,558080.000000
2700000002,537600.000000
2700000002,541696.000000
2700000002,534528.000000
2700000002,557056.000000
2700000002,613376.000000
2700000002,588800.000000
2700000002,589824.000000
2700000002,543744.000000
2700000002,543744.000000
2800000002,605184.000000
2800000002,525312.000000
2800000002,526336.000000
2800000002,544768.000000
2800000002,564224.000000
2800000002,569344.000000
2800000002,529408.000000
2800000002,527360.000000
2800000002,559104.000000
2800000002,519168.031250
2800000002,542720.000000
2800000002,520192.031250
2800000002,547840.000000
2800000002,525312.000000
2800000002,530432.000000
2800000002,852992.000000
2800000002,526336.000000
2800000002,544768.000000
2800000002,528384.000000
2800000002,557056.000000
2800000002,517120.000000
2800000002,832512.000000
2800000002,530432.000000
2800000002,538624.000000
2800000002,532480.000000
2800000002,565248.000000
2800000002,563200.000000
2800000002,522239.968750
2800000002,526336.000000
2800000002,524288.000000
2900000002,568320.000000
2900000002,553984.000000
2900000002,527360.000000
2900000002,552960.000000
2900000002,550912.000000
2900000002,534528.000000
2900000002,526336.000000
2900000002,532480.000000
2900000002,658432.000000
2900000002,524288.000000
2900000002,556032.000000
2900000002,547840.000000
2900000002,523264.000000
2900000002,523264.000000
2900000002,594944.000000
2900000002,556032.000000
2900000002,566272.000000
2900000002,551936.000000
2900000002,612352.000000
2900000002,545792.000000
2900000002,652288.000000
2900000002,558080.000000
2900000002,528384.000000
2900000002,547840.000000
2900000002,553984.000000
2900000002,524288.000000
2900000002,774144.000000
2900000002,543744.000000
2900000002,543744.000000
2900000002,567296.000000
3000000002,623616.000000
3000000002,536576.000000
3000000002,500736.000000
3000000002,528384.000000
3000000002,521215.968750
3000000002,507904.000000
3000000002,508928.000000
3000000002,526336.000000
3000000002,575488.000000
3000000002,573440.000000
3000000002,524288.000000
3000000002,510976.031250
3000000002,501760.000000
3000000002,656384.000000
3000000002,571392.000000
3000000002,538624.000000
3000000002,529408.000000
3000000002,506880.000000
3000000002,556032.000000
3000000002,557056.000000
3000000002,517120.000000
3000000002,537600.000000
3000000002,527360.000000
3000000002,503808.031250
3000000002,524288.000000
3000000002,526336.000000
3000000002,521215.968750
3000000002,547840.000000
3000000002,556032.000000
3000000002,517120.000000
3100000002,604160.000000
3100000002,553984.000000
3100000002,521215.968750
3100000002,526336.000000
3100000002,571392.000000
3100000002,542720.000000
3100000002,545792.000000
3100000002,620544.000000
3100000002,601088.000000
3100000002,537600.000000
3100000002,549888.000000
3100000002,567296.000000
3100000002,553984.000000
3100000002,528384.000000
3100000002,513023.968750
3100000002,496640.000000
3100000002,562176.000000
3100000002,537600.000000
3100000002,544768.000000
3100000002,550912.000000
3100000002,543744.000000
3100000002,573440.000000
3100000002,555008.000000
3100000002,572416.000000
3100000002,499712.000000
3100000002,535552.000000
3100000002,578560.000000
3100000002,521215.968750
3100000002,537600.000000
3100000002,619520.000000
3200000002,533504.000000
3200000002,541696.000000
3200000002,552960.000000
3200000002,549888.000000
3200000002,515072.000000
3200000002,584704.000000
3200000002,532480.000000
3200000002,527360.000000
3200000002,552960.000000
3200000002,593920.000000
3200000002,532480.000000
3200000002,540672.000000
3200000002,527360.000000
3200000002,524288.000000
3200000002,521215.968750
3200000002,510976.031250
3200000002,540672.000000
3200000002,530432.000000
3200000002,546816.000000
3200000002,666624.000000
3200000002,629760.000000
3200000002,575488.000000
3200000002,537600.000000
3200000002,528384.000000
3200000002,562176.000000
3200000002,527360.000000
3200000002,687104.000000
3200000002,613376.000000
3200000002,599040.000000
3200000002,541696.000000
3300000002,600064.000000
3300000002,515072.000000
3300000002,506880.000000
3300000002,514047.968750
3300000002,507904.000000
3300000002,569344.000000
3300000002,506880.000000
3300000002,504832.031250
3300000002,590848.000000
3300000002,504832.031250
3300000002,504832.031250
3300000002,579584.000000
3300000002,559104.000000
3300000002,502784.000000
3300000002,509952.000000
3300000002,503808.031250
3300000002,585728.000000
3300000002,513023.968750
3300000002,506880.000000
3300000002,523264.000000
3300000002,510976.031250
3300000002,496640.000000
3300000002,502784.000000
3300000002,515072.000000
3300000002,530432.000000
3300000002,493568.000000
3300000002,531456.000000
3300000002,529408.000000
3300000002,500736.000000
3300000002,501760.000000
3400000002,526336.000000
3400000002,598016.000000
3400000002,596992.000000
3400000002,538624.000000
3400000002,649216.000000
3400000002,548864.000000
3400000002,516096.000000
3400000002,626688.000000
3400000002,564224.000000
3400000002,517120.000000
3400000002,513023.968750
3400000002,535552.000000
3400000002,540672.000000
3400000002,557056.000000
3400000002,523264.000000
3400000002,530432.000000
3400000002,519168.031250
3400000002,950272.000000
3400000002,566272.000000
3400000002,677888.000000
3400000002,532480.000000
3400000002,529408.000000
3400000002,532480.000000
3400000002,533504.000000
3400000002,537600.000000
3400000002,547840.000000
3400000002,562176.000000
3400000002,988160.000000
3400000002,619520.000000
3400000002,623616.000000
3500000002,586752.000000
3500000002,560128.000000
3500000002,522239.968750
3500000002,482304.000000
3500000002,504832.031250
3500000002,542720.000000
3500000002,574464.000000
3500000002,525312.000000
3500000002,493568.000000
3500000002,559104.000000
3500000002,530432.000000
3500000002,547840.000000
3500000002,505855.968750
3500000002,505855.968750
3500000002,502784.000000
3500000002,531456.000000
3500000002,538624.000000
3500000002,537600.000000
3500000002,527360.000000
3500000002,550912.000000
3500000002,594944.000000
3500000002,570368.000000
3500000002,579584.000000
3500000002,574464.000000
3500000002,484352.000000
3500000002,559104.000000
3500000002,553984.000000
3500000002,555008.000000
3500000002,507904.000000
3500000002,600064.000000
3600000002,607232.000000
3600000002,623616.000000
3600000002,527360.000000
3600000002,537600.000000
3600000002,585728.000000
3600000002,644096.000000
3600000002,594944.000000
3600000002,525312.000000
3600000002,522239.968750
3600000002,530432.000000
3600000002,563200.000000
3600000002,514047.968750
3600000002,527360.000000
3600000002,636928.000000
3600000002,537600.000000
3600000002,548864.000000
3600000002,517120.000000
3600000002,528384.000000
3600000002,525312.000000
3600000002,524288.000000
3600000002,602112.000000
3600000002,571392.000000
3600000002,609280.000000
3600000002,532480.000000
3600000002,506880.000000
3600000002,488448.000000
3600000002,564224.000000
3600000002,553984.000000
3600000002,553984.000000
3600000002,534528.000000
3700000002,591872.000000
3700000002,530432.000000
3700000002,533504.000000
3700000002,525312.000000
3700000002,555008.000000
3700000002,665600.000000
3700000002,535552.000000
3700000002,510976.031250
3700000002,504832.031250
3700000002,520192.031250
3700000002,479232.000000
3700000002,548864.000000
3700000002,545792.000000
3700000002,492544.000000
3700000002,508928.000000
3700000002,505855.968750
3700000002,505855.968750
3700000002,557056.000000
3700000002,526336.000000
3700000002,543744.000000
3700000002,567296.000000
3700000002,528384.000000
3700000002,560128.000000
3700000002,525312.000000
3700000002,566272.000000
3700000002,497664.000000
3700000002,521215.968750
3700000002,572416.000000
3700000002,541696.000000
3700000002,508928.000000
3800000002,565248.000000
3800000002,518144.000000
3800000002,534528.000000
3800000002,564224.000000
3800000002,535552.000000
3800000002,532480.000000
3800000002,572416.000000
3800000002,515072.000000
3800000002,613376.000000
3800000002,529408.000000
3800000002,529408.000000
3800000002,529408.000000
3800000002,533504.000000
3800000002,567296.000000
3800000002,534528.000000
3800000002,531456.000000
3800000002,549888.000000
3800000002,551936.000000
3800000002,560128.000000
3800000002,536576.000000
3800000002,565248.000000
3800000002,539648.000000
3800000002,528384.000000
3800000002,529408.000000
3800000002,549888.000000
3800000002,540672.000000
3800000002,534528.000000
3800000002,581632.000000
3800000002,531456.000000
3800000002,546816.000000
3900000002,610304.000000
3900000002,515072.000000
3900000002,507904.000000
3900000002,505855.968750
3900000002,547840.000000
3900000002,506880.000000
3900000002,526336.000000
3900000002,514047.968750
3900000002,520192.031250
3900000002,509952.000000
3900000002,501760.000000
3900000002,539648.000000
3900000002,495616.000000
3900000002,509952.000000
3900000002,510976.031250
3900000002,502784.000000
3900000002,531456.000000
3900000002,504832.031250
3900000002,583680.000000
3900000002,515072.000000
3900000002,502784.000000
3900000002,513023.968750
3900000002,604160.000000
3900000002,548864.000000
3900000002,518144.000000
3900000002,588800.000000
3900000002,717824.000000
3900000002,513023.968750
3900000002,500736.000000
3900000002,552960.000000
4000000002,596992.000000
4000000002,529408.000000
4000000002,575488.000000
4000000002,912384.000000
4000000002,536576.000000
4000000002,530432.000000
4000000002,526336.000000
4000000002,532480.000000
4000000002,621568.000000
4000000002,551936.000000
4000000002,522239.968750
4000000002,569344.000000
4000000002,530432.000000
4000000002,529408.000000
4000000002,529408.000000
4000000002,534528.000000
4000000002,567296.000000
4000000002,544768.000000
4000000002,589824.000000
4000000002,567296.000000
4000000002,533504.000000
4000000002,542720.000000
4000000002,573440.000000
4000000002,530432.000000
4000000002,643072.000000
4000000002,521215.968750
4000000002,534528.000000
4000000002,594944.000000
4000000002,540672.000000
4000000002,551936.000000
4100000002,581632.000000
4100000002,499712.000000
4100000002,492544.000000
4100000002,498688.000000
4100000002,581632.000000
4100000002,510976.031250
4100000002,514047.968750
4100000002,520192.031250
4100000002,507904.000000
4100000002,529408.000000
4100000002,577536.000000
4100000002,564224.000000
4100000002,517120.000000
4100000002,532480.000000
4100000002,527360.000000
4100000002,534528.000000
4100000002,499712.000000
4100000002,527360.000000
4100000002,655360.000000
4100000002,517120.000000
4100000002,508928.000000
4100000002,557056.000000
4100000002,728064.000000
4100000002,529408.000000
4100000002,552960.000000
4100000002,555008.000000
4100000002,572416.000000
4100000002,575488.000000
4100000002,526336.000000
4100000002,728064.000000
4200000002,623616.000000
4200000002,576512.000000
4200000002,666624.000000
4200000002,562176.000000
4200000002,504832.031250
4200000002,546816.000000
4200000002,538624.000000
4200000002,524288.000000
4200000002,610304.000000
4200000002,325632.000000
4200000002,534528.000000
4200000002,571392.000000
4200000002,528384.000000
4200000002,529408.000000
4200000002,553984.000000
4200000002,537600.000000
4200000002,619520.000000
4200000002,498688.000000
4200000002,530432.000000
4200000002,552960.000000
4200000002,546816.000000
4200000002,530432.000000
4200000002,574464.000000
4200000002,609280.000000
4200000002,558080.000000
4200000002,534528.000000
4200000002,762880.000000
4200000002,574464.000000
4200000002,544768.000000
4200000002,534528.000000
4300000002,609280.000000
4300000002,516096.000000
4300000002,539648.000000
4300000002,604160.000000
4300000002,501760.000000
4300000002,629760.000000
