git_hash=8557d56,max_arr_sz=10000000000
n,duration_ns
8500000002,650000.000000
8500000002,582000.000000
8500000002,571000.000000
8500000002,643000.000000
8500000002,686000.000000
8500000002,693000.000000
8500000002,549000.000000
8500000002,624000.000000
8500000002,676000.000000
8500000002,669000.000000
8500000002,786000.000000
8500000002,646000.000000
8500000002,902000.000000
8600000002,648000.000000
8600000002,663000.000000
8600000002,666000.000000
8600000002,634000.000000
8600000002,646000.000000
8600000002,636000.000000
8600000002,1075000.000000
8600000002,568000.000000
8600000002,589000.000000
8600000002,825000.000000
8600000002,1047000.000000
8600000002,584000.000000
8600000002,609000.000000
8600000002,582000.000000
8600000002,616000.000000
8600000002,583000.000000
8600000002,579000.000000
8600000002,1024000.000000
8600000002,583000.000000
8600000002,608000.000000
8600000002,579000.000000
8600000002,626000.000000
8600000002,1173000.000000
8600000002,580000.000000
8600000002,581000.000000
8600000002,570000.000000
8600000002,670000.000000
8600000002,622000.000000
8600000002,662000.000000
8600000002,608000.000000
8700000002,572000.000000
8700000002,606000.000000
8700000002,581000.000000
8700000002,794000.000000
8700000002,577000.000000
8700000002,600000.000000
8700000002,610000.000000
8700000002,597000.000000
8700000002,640000.000000
8700000002,615000.000000
8700000002,638000.000000
8700000002,583000.000000
8700000002,617000.000000
8700000002,596000.000000
8700000002,598000.000000
8700000002,649000.000000
8700000002,615000.000000
8700000002,626000.000000
8700000002,678000.000000
8700000002,602000.000000
8700000002,604000.000000
8700000002,580000.000000
8700000002,594000.000000
8700000002,651000.000000
8700000002,656000.000000
8700000002,583000.000000
8700000002,731000.000000
8700000002,616000.000000
8700000002,605000.000000
8700000002,592000.000000
8800000002,620000.000000
8800000002,592000.000000
8800000002,609000.000000
8800000002,585000.000000
8800000002,599000.000000
8800000002,1000000.000000
8800000002,557000.000000
8800000002,556000.000000
8800000002,602000.000000
8800000002,580000.000000
8800000002,449000.000000
8800000002,611000.000000
8800000002,672000.000000
8800000002,599000.000000
8800000002,643000.000000
8800000002,641000.000000
8800000002,615000.000000
8800000002,618000.000000
8800000002,586000.000000
8800000002,623000.000000
8800000002,627000.000000
8800000002,650000.000000
8800000002,583000.000000
8800000002,594000.000000
8800000002,607000.000000
8800000002,585000.000000
8800000002,607000.000000
8800000002,613000.000000
8800000002,582000.000000
8800000002,580000.000000
8900000002,615000.000000
8900000002,634000.000000
8900000002,587000.000000
8900000002,601000.000000
8900000002,699000.000000
8900000002,621000.000000
8900000002,868000.000000
8900000002,587000.000000
8900000002,635000.000000
8900000002,601000.000000
8900000002,624000.000000
8900000002,619000.000000
8900000002,573000.000000
8900000002,1093000.000000
8900000002,624000.000000
8900000002,614000.000000
8900000002,621000.000000
8900000002,621000.000000
8900000002,672000.000000
8900000002,604000.000000
8900000002,614000.000000
8900000002,841000.000000
8900000002,795000.000000
8900000002,817000.000000
8900000002,606000.000000
8900000002,627000.000000
8900000002,649000.000000
8900000002,621000.000000
8900000002,613000.000000
8900000002,613000.000000
9000000002,572000.000000
9000000002,893000.000000
9000000002,582000.000000
9000000002,623000.000000
9000000002,617000.000000
9000000002,586000.000000
9000000002,581000.000000
9000000002,587000.000000
9000000002,598000.000000
9000000002,582000.000000
9000000002,618000.000000
9000000002,574000.000000
9000000002,575000.000000
9000000002,817000.000000
9000000002,836000.000000
9000000002,645000.000000
9000000002,671000.000000
9000000002,655000.000000
9000000002,624000.000000
9000000002,739000.000000
9000000002,650000.000000
9000000002,554000.000000
9000000002,795000.000000
9000000002,575000.000000
9000000002,623000.000000
9000000002,582000.000000
9000000002,597000.000000
9000000002,650000.000000
9000000002,622000.000000
9000000002,784000.000000
9100000002,611000.000000
9100000002,568000.000000
9100000002,573000.000000
9100000002,576000.000000
9100000002,619000.000000
9100000002,566000.000000
9100000002,588000.000000
9100000002,602000.000000
9100000002,587000.000000
9100000002,626000.000000
9100000002,606000.000000
9100000002,624000.000000
9100000002,890000.000000
9100000002,581000.000000
9100000002,843000.000000
9100000002,594000.000000
9100000002,598000.000000
9100000002,609000.000000
9100000002,874000.000000
9100000002,596000.000000
9100000002,604000.000000
9100000002,793000.000000
9100000002,591000.000000
9100000002,656000.000000
9100000002,623000.000000
9100000002,660000.000000
9100000002,644000.000000
9100000002,620000.000000
9100000002,800000.000000
9100000002,620000.000000
9200000002,591000.000000
9200000002,749000.000000
9200000002,657000.000000
9200000002,640000.000000
9200000002,579000.000000
9200000002,620000.000000
9200000002,607000.000000
9200000002,601000.000000
9200000002,601000.000000
9200000002,573000.000000
9200000002,596000.000000
9200000002,523000.000000
9200000002,602000.000000
9200000002,805000.000000
9200000002,596000.000000
9200000002,592000.000000
9200000002,620000.000000
9200000002,793000.000000
9200000002,598000.000000
9200000002,607000.000000
9200000002,583000.000000
9200000002,573000.000000
9200000002,592000.000000
9200000002,739000.000000
9200000002,595000.000000
9200000002,578000.000000
9200000002,615000.000000
9200000002,600000.000000
9200000002,615000.000000
9200000002,595000.000000
9300000002,595000.000000
9300000002,890000.000000
9300000002,651000.000000
9300000002,586000.000000
9300000002,748000.000000
9300000002,575000.000000
9300000002,578000.000000
9300000002,609000.000000
9300000002,574000.000000
9300000002,612000.000000
9300000002,603000.000000
9300000002,605000.000000
9300000002,612000.000000
9300000002,567000.000000
9300000002,561000.000000
9300000002,600000.000000
9300000002,860000.000000
9300000002,576000.000000
9300000002,578000.000000
9300000002,592000.000000
9300000002,619000.000000
9300000002,571000.000000
9300000002,551000.000000
9300000002,666000.000000
9300000002,619000.000000
9300000002,704000.000000
9300000002,606000.000000
9300000002,592000.000000
9300000002,581000.000000
9300000002,592000.000000
9400000002,589000.000000
9400000002,555000.000000
9400000002,621000.000000
9400000002,594000.000000
9400000002,584000.000000
9400000002,568000.000000
9400000002,607000.000000
9400000002,603000.000000
9400000002,589000.000000
9400000002,555000.000000
9400000002,593000.000000
9400000002,578000.000000
9400000002,540000.000000
9400000002,767000.000000
9400000002,596000.000000
9400000002,600000.000000
9400000002,661000.000000
9400000002,571000.000000
9400000002,544000.000000
9400000002,577000.000000
9400000002,557000.000000
9400000002,569000.000000
9400000002,544000.000000
9400000002,615000.000000
9400000002,603000.000000
9400000002,531000.000000
9400000002,581000.000000
9400000002,460000.000000
9400000002,631000.000000
9400000002,602000.000000
9500000002,682000.000000
9500000002,603000.000000
9500000002,698000.000000
9500000002,604000.000000
9500000002,523000.000000
9500000002,577000.000000
9500000002,567000.000000
9500000002,584000.000000
9500000002,573000.000000
9500000002,541000.000000
9500000002,911000.000000
9500000002,582000.000000
9500000002,554000.000000
9500000002,559000.000000
9500000002,589000.000000
9500000002,544000.000000
9500000002,551000.000000
9500000002,573000.000000
9500000002,535000.000000
9500000002,543000.000000
9500000002,542000.000000
9500000002,586000.000000
9500000002,613000.000000
9500000002,620000.000000
9500000002,587000.000000
9500000002,582000.000000
9500000002,563000.000000
9500000002,791000.000000
9500000002,580000.000000
9500000002,627000.000000
9600000002,641000.000000
9600000002,612000.000000
9600000002,596000.000000
9600000002,615000.000000
9600000002,600000.000000
9600000002,616000.000000
9600000002,614000.000000
9600000002,679000.000000
9600000002,610000.000000
9600000002,625000.000000
9600000002,609000.000000
9600000002,637000.000000
9600000002,632000.000000
9600000002,563000.000000
9600000002,630000.000000
9600000002,585000.000000
9600000002,575000.000000
9600000002,539000.000000
9600000002,525000.000000
9600000002,723000.000000
9600000002,592000.000000
9600000002,724000.000000
9600000002,652000.000000
9600000002,537000.000000
9600000002,628000.000000
9600000002,630000.000000
9600000002,584000.000000
9600000002,595000.000000
9600000002,631000.000000
9600000002,625000.000000
9700000002,591000.000000
9700000002,576000.000000
9700000002,553000.000000
9700000002,615000.000000
9700000002,549000.000000
9700000002,530000.000000
9700000002,834000.000000
9700000002,1007000.000000
9700000002,560000.000000
9700000002,563000.000000
9700000002,585000.000000
9700000002,1253000.000000
9700000002,630000.000000
9700000002,607000.000000
9700000002,662000.000000
9700000002,565000.000000
9700000002,572000.000000
9700000002,594000.000000
9700000002,537000.000000
9700000002,573000.000000
9700000002,609000.000000
9700000002,567000.000000
9700000002,558000.000000
9700000002,559000.000000
9700000002,564000.000000
9700000002,540000.000000
9700000002,730000.000000
9700000002,558000.000000
9700000002,571000.000000
9700000002,568000.000000
9800000002,634000.000000
9800000002,613000.000000
9800000002,667000.000000
9800000002,619000.000000
9800000002,607000.000000
9800000002,649000.000000
9800000002,580000.000000
9800000002,600000.000000
9800000002,597000.000000
9800000002,604000.000000
9800000002,604000.000000
9800000002,580000.000000
9800000002,597000.000000
9800000002,619000.000000
9800000002,635000.000000
9800000002,615000.000000
9800000002,587000.000000
9800000002,583000.000000
9800000002,1203000.000000
9800000002,642000.000000
9800000002,596000.000000
9800000002,1003000.000000
9800000002,595000.000000
9800000002,560000.000000
9800000002,633000.000000
9800000002,610000.000000
9800000002,597000.000000
9800000002,597000.000000
9800000002,636000.000000
9800000002,595000.000000
9900000002,597000.000000
9900000002,591000.000000
9900000002,584000.000000
9900000002,638000.000000
9900000002,567000.000000
9900000002,632000.000000
9900000002,583000.000000
9900000002,573000.000000
9900000002,569000.000000
9900000002,578000.000000
9900000002,1142000.000000
9900000002,832000.000000
9900000002,621000.000000
9900000002,863000.000000
9900000002,554000.000000
9900000002,579000.000000
9900000002,550000.000000
9900000002,560000.000000
9900000002,556000.000000
9900000002,590000.000000
9900000002,560000.000000
9900000002,581000.000000
9900000002,564000.000000
9900000002,563000.000000
9900000002,576000.000000
9900000002,567000.000000
9900000002,604000.000000
9900000002,622000.000000
9900000002,533000.000000
9900000002,555000.000000
